Time	Day of Week	Probe speed 	Probe flow 1	TPM speed 	TPM flow 	Sensor speed 	Sensor flow 
1/17/2019 13:55	4	66.90	254	76.71	163	74.70	174
1/17/2019 14:00	4	64.50	259	76.35	153	72.90	157
1/17/2019 14:05	4	71.00	259	77.00	146	72.90	169
1/17/2019 14:10	4	72.70	259	76.10	136	74.15	195
1/17/2019 14:15	4	71.00	268	75.47	135	73.20	194
1/17/2019 14:20	4	67.50	268	74.42	125	71.60	214
1/17/2019 14:25	4	66.60	268	74.01	143	70.30	204
1/17/2019 14:30	4	60.60	277	73.34	161	67.60	233
1/17/2019 14:35	4	61.10	277	71.28	158	68.10	207
1/17/2019 14:40	4	65.10	277	71.03	172	66.60	229
1/17/2019 14:45	4	63.90	284	68.93	168	67.83	204
1/17/2019 14:50	4	59.10	284	67.20	156	64.80	206
1/17/2019 14:55	4	64.30	284	66.58	165	64.38	174
1/17/2019 15:00	4	62.70	291	66.91	176	66.13	207
1/17/2019 15:05	4	64.40	291	65.74	161	66.90	209
1/17/2019 15:10	4	61.50	291	64.55	149	65.90	213
1/17/2019 15:15	4	64.30	296	64.47	161	68.58	216
1/17/2019 15:20	4	63.80	296	64.43	164	67.73	237
1/17/2019 15:25	4	62.10	296	64.64	170	69.40	221
1/17/2019 15:30	4	64.40	300	65.30	188	68.85	208
1/17/2019 15:35	4	65.30	300	65.58	193	65.28	246
1/17/2019 15:40	4	64.80	300	67.79	211	64.88	252
1/17/2019 15:45	4	63.10	305	68.41	201	65.15	247
1/17/2019 15:50	4	64.20	305	68.23	203	66.18	260
1/17/2019 15:55	4	66.40	305	67.86	202	65.80	214
1/17/2019 16:00	4	64.80	310	68.18	206	63.53	267
1/17/2019 16:05	4	51.10	310	68.50	213	64.75	250
1/17/2019 16:10	4	55.80	310	67.70	214	66.63	262
1/17/2019 16:15	4	62.70	307	65.37	205	69.33	280
1/17/2019 16:20	4	64.60	307	61.54	184	70.88	284
1/17/2019 16:25	4	68.80	307	59.94	193	72.53	285
1/17/2019 16:30	4	68.20	307	61.64	228	72.18	281
1/17/2019 16:35	4	70.50	307	63.93	259	71.23	270
1/17/2019 16:40	4	70.40	307	66.35	279	70.88	300
1/17/2019 16:45	4	66.40	305	68.30	274	71.30	281
1/17/2019 16:50	4	70.50	305	68.63	254	73.53	253
1/17/2019 16:55	4	69.30	305	69.00	252	72.03	282
1/17/2019 17:00	4	66.80	303	69.53	248	74.10	237
1/17/2019 17:05	4	74.20	303	70.22	247	72.90	285
1/17/2019 17:10	4	68.90	303	70.52	236	74.63	291
1/17/2019 17:15	4	68.60	286	70.99	231	73.73	291
1/17/2019 17:20	4	70.80	286	70.42	233	74.93	283
1/17/2019 17:25	4	69.40	286	71.03	246	74.55	285
1/17/2019 17:30	4	66.80	268	70.93	251	72.93	286
1/17/2019 17:35	4	70.70	268	72.69	259	73.93	265
1/17/2019 17:40	4	65.10	268	73.23	251	74.20	241
1/17/2019 17:45	4	68.60	250	73.06	238	72.35	267
1/17/2019 17:50	4	71.80	250	72.62	228	74.30	254
1/17/2019 17:55	4	67.80	250	72.39	231	75.88	231
1/17/2019 18:00	4	68.50	235	73.21	232	73.43	223
1/17/2019 18:05	4	70.10	235	73.26	223	73.90	190
1/17/2019 18:10	4	74.30	235	73.30	200	75.03	226
1/17/2019 18:15	4	73.80	217	73.85	198	76.28	229
1/17/2019 18:20	4	75.20	217	73.88	182	76.38	181
1/17/2019 18:25	4	73.00	217	73.97	192	74.98	210
1/17/2019 18:30	4	71.60	201	74.58	183	75.28	179
1/17/2019 18:35	4	73.40	201	74.86	164	74.65	177
1/17/2019 18:40	4	64.90	201	74.49	154	73.45	142
1/17/2019 18:45	4	67.70	185	73.65	134	75.23	165
1/17/2019 18:50	4	71.60	185	74.31	145	74.65	153
1/17/2019 18:55	4	73.50	185	74.02	137	71.83	169
1/17/2019 19:00	4	76.00	173	74.35	132	73.23	129
1/17/2019 19:05	4	72.00	173	72.85	109	71.78	120
1/17/2019 19:10	4	72.90	173	71.78	118	71.38	136
1/17/2019 19:15	4	69.50	162	72.29	127	73.18	91
1/17/2019 19:20	4	72.20	162	70.90	111	72.20	106
1/17/2019 19:25	4	71.70	162	70.72	102	70.95	109
1/17/2019 19:30	4	70.00	154	71.51	95	70.93	100
1/17/2019 19:35	4	61.20	154	72.43	95	68.40	125
1/17/2019 19:40	4	64.50	154	71.45	89	67.25	124
1/17/2019 19:45	4	61.50	145	70.41	95	66.95	110
1/17/2019 19:50	4	65.30	145	69.35	97	67.60	119
1/17/2019 19:55	4	67.60	145	68.99	96	68.18	88
1/17/2019 20:00	4	62.50	136	67.79	89	67.08	81
1/17/2019 20:05	4	65.30	136	67.47	92	68.10	96
1/17/2019 20:10	4	67.30	136	66.96	80	69.93	97
1/17/2019 20:15	4	69.30	132	66.94	75	68.48	96
1/17/2019 20:20	4	68.50	132	67.25	83	69.15	104
1/17/2019 20:25	4	67.80	132	68.31	94	69.88	124
1/17/2019 20:30	4	62.50	129	68.90	87	67.35	131
1/17/2019 20:35	4	62.50	129	69.65	87	69.00	127
1/17/2019 20:40	4	62.60	129	69.78	85	70.33	99
1/17/2019 20:45	4	62.60	127	69.37	92	73.45	130
1/17/2019 20:50	4	62.70	127	69.18	110	69.73	93
1/17/2019 20:55	4	62.70	127	70.93	108	71.75	75
1/17/2019 21:00	4	63.40	124	72.11	79	73.18	49
1/17/2019 21:05	4	63.90	124	71.81	71	72.33	66
1/17/2019 21:10	4	66.30	124	72.02	78	71.58	100
1/17/2019 21:15	4	68.00	116	72.54	75	71.93	98
1/17/2019 21:20	4	68.00	116	73.77	73	68.73	138
1/17/2019 21:25	4	68.00	116	71.85	56	66.85	108
1/17/2019 21:30	4	68.30	111	71.72	68	68.63	102
1/17/2019 21:35	4	67.20	111	71.30	55	68.23	87
1/17/2019 21:40	4	67.20	111	69.28	66	67.28	78
1/17/2019 21:45	4	67.80	106	69.71	68	69.65	101
1/17/2019 21:50	4	65.70	106	69.15	57	68.53	69
1/17/2019 21:55	4	63.20	106	68.81	58	70.33	74
1/17/2019 22:00	4	63.60	101	68.71	55	71.35	72
1/17/2019 22:05	4	65.60	101	69.48	62	73.45	68
1/17/2019 22:10	4	64.00	101	71.36	51	74.25	69
1/17/2019 22:15	4	68.40	92	71.91	60	71.73	72
1/17/2019 22:20	4	69.40	92	71.60	58	72.25	60
1/17/2019 22:25	4	74.60	92	72.59	66	73.60	87
1/17/2019 22:30	4	73.30	83	72.41	67	71.13	103
1/17/2019 22:35	4	70.90	83	73.02	58	72.88	56
1/17/2019 22:40	4	70.10	83	72.20	67	74.78	44
1/17/2019 22:45	4	70.30	76	71.53	61	71.13	48
1/17/2019 22:50	4	68.70	76	71.76	59	72.28	49
1/17/2019 22:55	4	63.30	76	73.24	60	75.68	63
1/17/2019 23:00	4	60.00	71	73.55	44	71.23	56
1/17/2019 23:05	4	62.40	71	73.68	41	73.03	40
1/17/2019 23:10	4	67.50	71	75.03	36	71.25	43
1/17/2019 23:15	4	71.20	60	72.55	26	72.23	64
1/17/2019 23:20	4	71.50	60	72.48	31	72.68	16
1/17/2019 23:25	4	74.30	60	72.06	27	75.83	65
1/17/2019 23:30	4	72.70	51	72.18	26	74.58	22
1/17/2019 23:35	4	71.60	51	72.55	24	73.38	32
1/17/2019 23:40	4	70.40	51	74.48	33	74.83	35
1/17/2019 23:45	4	72.70	44	74.30	35	76.93	54
1/17/2019 23:50	4	69.00	44	73.95	32	72.20	28
1/17/2019 23:55	4	69.10	44	73.18	27	75.18	37
1/18/2019 0:00	5	69.30	39	75.75	49	71.43	49
1/18/2019 0:05	5	69.70	39	75.75	55	71.65	55
1/18/2019 0:10	5	69.70	39	75.70	47	71.10	47
1/18/2019 0:15	5	70.10	35	73.96	59	70.95	59
1/18/2019 0:20	5	71.20	35	73.09	31	72.83	31
1/18/2019 0:25	5	67.70	35	72.47	17	74.35	17
1/18/2019 0:30	5	71.30	32	71.72	23	74.20	23
1/18/2019 0:35	5	72.10	32	71.74	19	74.25	19
1/18/2019 0:40	5	71.00	32	72.06	26	73.05	29
1/18/2019 0:45	5	71.80	28	73.70	21	74.83	12
1/18/2019 0:50	5	73.70	28	73.59	13	75.28	23
1/18/2019 0:55	5	70.50	28	73.31	16	77.03	8
1/18/2019 1:00	5	68.30	26	76.63	22	77.98	19
1/18/2019 1:05	5	68.90	26	74.99	12	76.58	4
1/18/2019 1:10	5	71.20	26	73.74	13	77.93	15
1/18/2019 1:15	5	70.20	24	73.53	15	75.18	13
1/18/2019 1:20	5	69.90	24	74.17	15	75.40	39
1/18/2019 1:25	5	69.40	24	74.90	15	73.65	25
1/18/2019 1:30	5	67.90	22	73.78	12	72.98	14
1/18/2019 1:35	5	69.20	22	74.28	14	72.20	20
1/18/2019 1:40	5	69.20	22	74.30	18	71.05	29
1/18/2019 1:45	5	64.10	22	73.60	12	70.08	32
1/18/2019 1:50	5	61.80	22	76.51	15	70.13	28
1/18/2019 1:55	5	66.70	22	73.10	11	70.28	26
1/18/2019 2:00	5	66.80	22	70.70	13	68.95	20
1/18/2019 2:05	5	66.90	22	70.19	13	70.35	23
1/18/2019 2:10	5	72.90	22	71.15	14	68.35	35
1/18/2019 2:15	5	67.30	22	71.13	9	70.33	25
1/18/2019 2:20	5	71.80	22	70.67	7	74.58	21
1/18/2019 2:25	5	70.70	22	69.68	9	70.73	26
1/18/2019 2:30	5	68.70	22	71.03	14	75.80	28
1/18/2019 2:35	5	68.70	22	72.73	17	73.53	26
1/18/2019 2:40	5	68.70	22	72.50	14	71.73	23
1/18/2019 2:45	5	68.70	22	73.69	15	71.18	25
1/18/2019 2:50	5	68.70	22	73.42	11	72.83	25
1/18/2019 2:55	5	68.70	22	72.52	10	73.98	29
1/18/2019 3:00	5	68.70	22	72.34	11	72.63	27
1/18/2019 3:05	5	68.70	22	73.40	14	70.38	36
1/18/2019 3:10	5	68.70	22	71.25	9	71.38	26
1/18/2019 3:15	5	68.80	24	71.25	12	74.83	27
1/18/2019 3:20	5	68.80	24	71.35	14	73.98	32
1/18/2019 3:25	5	68.80	24	70.32	15	74.40	24
1/18/2019 3:30	5	68.40	28	69.92	16	74.03	41
1/18/2019 3:35	5	68.30	28	70.65	16	75.50	46
1/18/2019 3:40	5	70.30	28	71.87	19	74.20	47
1/18/2019 3:45	5	70.20	32	73.02	21	75.33	45
1/18/2019 3:50	5	70.60	32	73.96	24	74.35	41
1/18/2019 3:55	5	70.50	32	74.37	29	73.93	42
1/18/2019 4:00	5	68.80	37	74.48	27	75.60	36
1/18/2019 4:05	5	68.70	37	75.01	28	74.03	42
1/18/2019 4:10	5	68.20	37	74.49	26	74.48	51
1/18/2019 4:15	5	68.20	48	73.17	23	72.53	47
1/18/2019 4:20	5	68.20	48	73.10	23	73.60	51
1/18/2019 4:25	5	68.20	48	74.16	31	71.03	45
1/18/2019 4:30	5	69.60	63	74.11	30	70.48	44
1/18/2019 4:35	5	71.00	63	72.87	31	73.13	62
1/18/2019 4:40	5	65.40	63	73.42	34	74.70	82
1/18/2019 4:45	5	71.80	83	72.64	35	77.85	61
1/18/2019 4:50	5	73.30	83	72.89	42	73.68	80
1/18/2019 4:55	5	72.80	83	74.36	55	72.58	70
1/18/2019 5:00	5	71.00	111	75.40	55	75.70	85
1/18/2019 5:05	5	71.80	111	73.94	56	74.25	75
1/18/2019 5:10	5	71.50	111	72.77	58	74.10	79
1/18/2019 5:15	5	77.30	142	73.35	57	75.70	106
1/18/2019 5:20	5	74.50	142	72.95	53	74.78	119
1/18/2019 5:25	5	74.60	142	73.49	63	74.68	121
1/18/2019 5:30	5	74.20	194	74.57	77	74.05	144
1/18/2019 5:35	5	68.50	194	74.38	92	72.70	184
1/18/2019 5:40	5	71.80	194	74.57	96	74.73	210
1/18/2019 5:45	5	73.00	242	74.11	106	74.40	221
1/18/2019 5:50	5	71.00	242	73.14	133	74.55	200
1/18/2019 5:55	5	72.00	242	74.02	169	75.38	167
1/18/2019 6:00	5	73.30	310	74.61	193	73.68	188
1/18/2019 6:05	5	71.90	310	74.34	176	74.65	186
1/18/2019 6:10	5	71.30	310	74.89	164	73.93	200
1/18/2019 6:15	5	69.80	342	75.07	161	73.83	250
1/18/2019 6:20	5	71.20	342	74.32	153	74.60	232
1/18/2019 6:25	5	69.50	342	74.24	162	75.23	286
1/18/2019 6:30	5	72.60	375	73.90	199	72.63	359
1/18/2019 6:35	5	69.10	375	74.61	212	73.33	338
1/18/2019 6:40	5	68.50	375	75.04	235	73.53	387
1/18/2019 6:45	5	74.10	414	74.24	264	71.50	452
1/18/2019 6:50	5	63.50	414	73.82	280	73.43	391
1/18/2019 6:55	5	66.90	414	73.97	322	72.40	415
1/18/2019 7:00	5	70.50	456	73.01	354	73.65	365
1/18/2019 7:05	5	70.10	456	73.17	357	73.95	287
1/18/2019 7:10	5	66.00	456	72.95	356	72.50	354
1/18/2019 7:15	5	69.20	423	73.76	333	72.75	336
1/18/2019 7:20	5	68.90	423	73.22	285	72.43	388
1/18/2019 7:25	5	67.30	423	73.09	292	72.58	370
1/18/2019 7:30	5	66.50	392	73.48	301	71.88	422
1/18/2019 7:35	5	68.80	392	72.88	302	71.65	445
1/18/2019 7:40	5	65.70	392	72.41	321	70.88	513
1/18/2019 7:45	5	64.90	364	72.88	347	70.53	522
1/18/2019 7:50	5	64.30	364	72.21	356	73.50	510
1/18/2019 7:55	5	67.10	364	71.38	394	74.98	389
1/18/2019 8:00	5	73.40	338	71.76	444	74.28	407
1/18/2019 8:05	5	70.80	338	72.69	453	75.45	376
1/18/2019 8:10	5	74.10	338	73.76	412	75.10	360
1/18/2019 8:15	5	69.50	312	74.18	380	75.35	356
1/18/2019 8:20	5	72.50	312	75.22	345	74.83	351
1/18/2019 8:25	5	68.30	312	75.46	320	75.88	319
1/18/2019 8:30	5	69.80	290	75.67	320	75.43	307
1/18/2019 8:35	5	68.80	290	75.00	298	75.55	282
1/18/2019 8:40	5	68.60	290	75.51	285	76.10	316
1/18/2019 8:45	5	67.90	268	75.57	265	75.08	383
1/18/2019 8:50	5	68.00	268	76.16	267	75.30	335
1/18/2019 8:55	5	70.90	268	76.23	262	75.53	263
1/18/2019 9:00	5	71.80	246	75.35	282	73.93	260
1/18/2019 9:05	5	69.90	246	75.22	290	74.68	259
1/18/2019 9:10	5	75.40	246	75.90	260	76.68	252
1/18/2019 9:15	5	72.30	237	74.63	206	76.40	244
1/18/2019 9:20	5	70.90	237	73.68	201	76.13	221
1/18/2019 9:25	5	68.40	237	75.26	228	76.13	192
1/18/2019 9:30	5	73.00	233	75.23	215	76.65	192
1/18/2019 9:35	5	71.20	233	75.74	201	75.65	185
1/18/2019 9:40	5	71.10	233	75.96	183	75.93	193
1/18/2019 9:45	5	72.70	229	76.70	186	77.33	163
1/18/2019 9:50	5	71.50	229	76.20	171	75.95	196
1/18/2019 9:55	5	75.40	229	76.28	157	77.55	157
1/18/2019 10:00	5	74.50	227	76.07	151	77.33	207
1/18/2019 10:05	5	69.20	227	76.29	165	76.85	175
1/18/2019 10:10	5	72.20	227	76.41	155	76.13	159
1/18/2019 10:15	5	72.50	229	77.26	155	76.95	152
1/18/2019 10:20	5	67.10	229	77.15	145	75.45	152
1/18/2019 10:25	5	74.20	229	76.88	133	76.65	154
1/18/2019 10:30	5	73.20	231	77.00	126	76.05	155
1/18/2019 10:35	5	73.90	231	76.45	123	75.58	146
1/18/2019 10:40	5	72.90	231	76.42	126	76.03	162
1/18/2019 10:45	5	66.80	235	76.05	123	76.98	163
1/18/2019 10:50	5	69.50	235	75.96	122	77.53	150
1/18/2019 10:55	5	70.70	235	75.84	129	75.90	150
1/18/2019 11:00	5	72.50	237	76.45	136	76.90	142
1/18/2019 11:05	5	73.80	237	76.25	125	77.40	177
1/18/2019 11:10	5	71.80	237	76.59	132	76.85	156
1/18/2019 11:15	5	72.70	238	76.69	115	76.48	149
1/18/2019 11:20	5	73.30	238	77.65	133	76.78	154
1/18/2019 11:25	5	72.80	238	77.02	130	75.15	134
1/18/2019 11:30	5	74.90	240	76.22	121	73.28	148
1/18/2019 11:35	5	70.80	240	76.19	127	74.50	139
1/18/2019 11:40	5	70.60	240	75.58	118	74.53	155
1/18/2019 11:45	5	70.70	242	74.66	119	74.90	167
1/18/2019 11:50	5	68.10	242	74.97	119	74.23	178
1/18/2019 11:55	5	69.90	242	74.94	126	75.60	144
1/18/2019 12:00	5	73.10	246	74.61	136	75.95	152
1/18/2019 12:05	5	72.50	246	74.76	146	74.98	156
1/18/2019 12:10	5	72.80	246	75.40	131	75.68	147
1/18/2019 12:15	5	71.90	246	75.17	118	74.13	189
1/18/2019 12:20	5	70.90	246	75.89	133	75.60	155
1/18/2019 12:25	5	72.70	246	75.42	117	75.90	168
1/18/2019 12:30	5	74.40	248	75.19	143	76.53	175
1/18/2019 12:35	5	69.40	248	74.88	142	77.55	186
1/18/2019 12:40	5	72.00	248	75.11	143	74.83	184
1/18/2019 12:45	5	72.10	248	75.61	147	75.13	187
1/18/2019 12:50	5	70.60	248	76.50	158	76.20	176
1/18/2019 12:55	5	67.40	248	75.76	160	77.98	179
1/18/2019 13:00	5	72.30	249	75.52	148	76.40	189
1/18/2019 13:05	5	68.50	249	75.53	155	75.75	181
1/18/2019 13:10	5	69.10	249	76.01	150	76.40	192
1/18/2019 13:15	5	71.30	255	75.69	161	75.75	204
1/18/2019 13:20	5	68.20	255	75.63	158	76.90	202
1/18/2019 13:25	5	73.30	255	75.64	159	76.53	195
1/18/2019 13:30	5	75.80	261	75.37	161	77.55	162
1/18/2019 13:35	5	70.40	261	75.45	168	76.50	186
1/18/2019 13:40	5	75.70	261	75.77	170	75.15	190
1/18/2019 13:45	5	74.90	266	76.13	156	78.25	195
1/18/2019 13:50	5	75.70	266	75.66	146	75.93	204
1/18/2019 13:55	5	72.40	266	75.75	148	77.10	186
1/18/2019 14:00	5	74.50	272	76.20	175	77.55	165
1/18/2019 14:05	5	73.30	272	76.48	174	75.58	158
1/18/2019 14:10	5	70.50	272	76.35	168	76.58	179
1/18/2019 14:15	5	69.80	281	76.29	148	75.23	204
1/18/2019 14:20	5	69.20	281	75.53	131	76.43	179
1/18/2019 14:25	5	68.60	281	75.87	157	76.95	181
1/18/2019 14:30	5	70.70	290	75.70	160	76.50	189
1/18/2019 14:35	5	68.70	290	76.23	155	76.98	208
1/18/2019 14:40	5	71.80	290	76.87	159	75.95	189
1/18/2019 14:45	5	71.50	297	76.87	169	75.43	208
1/18/2019 14:50	5	68.70	297	77.17	180	78.00	230
1/18/2019 14:55	5	72.90	297	76.10	162	77.88	217
1/18/2019 15:00	5	71.10	305	75.36	159	76.58	229
1/18/2019 15:05	5	69.60	305	76.94	190	77.65	202
1/18/2019 15:10	5	70.20	305	77.01	180	78.35	243
1/18/2019 15:15	5	70.90	310	77.02	194	76.33	221
1/18/2019 15:20	5	72.70	310	77.79	182	78.75	208
1/18/2019 15:25	5	74.60	310	77.57	190	78.15	238
1/18/2019 15:30	5	75.90	314	77.18	192	77.68	228
1/18/2019 15:35	5	70.80	314	77.76	193	75.85	255
1/18/2019 15:40	5	72.20	314	78.02	198	77.83	264
1/18/2019 15:45	5	75.20	320	77.62	197	78.60	264
1/18/2019 15:50	5	76.10	320	76.62	205	77.40	265
1/18/2019 15:55	5	73.00	320	77.17	219	77.45	218
1/18/2019 16:00	5	75.00	325	77.99	241	77.28	212
1/18/2019 16:05	5	71.90	325	77.59	229	77.23	255
1/18/2019 16:10	5	73.50	325	77.69	210	76.90	248
1/18/2019 16:15	5	73.10	321	77.56	181	77.43	291
1/18/2019 16:20	5	72.10	321	77.34	196	76.83	273
1/18/2019 16:25	5	73.60	321	76.91	208	76.88	261
1/18/2019 16:30	5	72.30	321	77.52	233	75.93	286
1/18/2019 16:35	5	73.20	321	77.27	235	77.28	267
1/18/2019 16:40	5	73.20	321	76.61	230	76.18	271
1/18/2019 16:45	5	70.30	320	76.24	223	76.10	258
1/18/2019 16:50	5	75.20	320	76.26	217	77.13	284
1/18/2019 16:55	5	75.90	320	75.91	218	76.35	297
1/18/2019 17:00	5	69.70	318	75.54	215	77.23	243
1/18/2019 17:05	5	73.90	318	75.74	223	77.75	272
1/18/2019 17:10	5	76.20	318	75.98	238	76.80	284
1/18/2019 17:15	5	76.20	299	76.36	229	77.73	279
1/18/2019 17:20	5	74.70	299	77.39	220	76.25	296
1/18/2019 17:25	5	69.30	299	77.23	231	77.08	259
1/18/2019 17:30	5	71.70	281	77.86	243	76.45	297
1/18/2019 17:35	5	73.20	281	77.23	232	77.33	265
1/18/2019 17:40	5	74.40	281	77.09	235	76.23	274
1/18/2019 17:45	5	72.40	262	76.88	238	76.20	249
1/18/2019 17:50	5	67.70	262	77.11	235	75.48	259
1/18/2019 17:55	5	73.70	262	76.73	227	75.83	234
1/18/2019 18:00	5	72.30	246	77.02	212	75.00	222
1/18/2019 18:05	5	72.60	246	76.54	205	74.58	243
1/18/2019 18:10	5	70.30	246	76.81	188	74.03	251
1/18/2019 18:15	5	70.30	227	75.90	182	74.85	254
1/18/2019 18:20	5	65.30	227	75.60	181	75.70	309
1/18/2019 18:25	5	71.10	227	75.53	191	75.28	218
1/18/2019 18:30	5	72.80	211	75.97	193	75.73	214
1/18/2019 18:35	5	69.50	211	75.86	214	75.53	259
1/18/2019 18:40	5	70.90	211	75.70	196	76.13	244
1/18/2019 18:45	5	73.90	194	75.42	169	76.40	214
1/18/2019 18:50	5	73.20	194	75.36	195	76.40	187
1/18/2019 18:55	5	76.20	194	75.93	181	76.30	200
1/18/2019 19:00	5	74.40	181	75.92	165	73.85	167
1/18/2019 19:05	5	73.30	181	76.37	174	74.83	196
1/18/2019 19:10	5	72.40	181	75.89	151	76.80	196
1/18/2019 19:15	5	68.80	170	75.64	150	76.33	192
1/18/2019 19:20	5	72.40	170	75.98	134	76.80	198
1/18/2019 19:25	5	69.80	170	76.85	131	77.38	141
1/18/2019 19:30	5	73.20	161	76.57	143	76.15	166
1/18/2019 19:35	5	75.10	161	76.78	140	76.15	164
1/18/2019 19:40	5	76.10	161	76.93	134	76.98	134
1/18/2019 19:45	5	73.50	152	77.10	122	76.83	123
1/18/2019 19:50	5	74.00	152	76.83	105	76.53	116
1/18/2019 19:55	5	75.10	152	76.58	101	76.65	109
1/18/2019 20:00	5	74.10	142	76.29	108	76.13	137
1/18/2019 20:05	5	72.30	142	76.41	96	76.40	122
1/18/2019 20:10	5	74.00	142	76.11	91	75.70	123
1/18/2019 20:15	5	76.10	139	76.75	81	77.08	128
1/18/2019 20:20	5	73.90	139	76.12	84	74.60	126
1/18/2019 20:25	5	74.00	139	76.10	75	75.18	110
1/18/2019 20:30	5	73.50	135	76.02	90	74.98	108
1/18/2019 20:35	5	70.30	135	75.93	98	77.10	125
1/18/2019 20:40	5	72.40	135	75.85	93	78.65	124
1/18/2019 20:45	5	71.30	133	75.90	92	76.75	109
1/18/2019 20:50	5	73.40	133	76.78	101	76.65	102
1/18/2019 20:55	5	74.20	133	77.03	85	80.08	123
1/18/2019 21:00	5	76.30	129	76.37	81	77.15	96
1/18/2019 21:05	5	73.40	129	75.92	79	74.55	104
1/18/2019 21:10	5	73.30	129	76.81	100	75.13	96
1/18/2019 21:15	5	71.60	122	77.17	87	75.98	156
1/18/2019 21:20	5	71.40	122	77.48	80	80.50	96
1/18/2019 21:25	5	70.90	122	77.75	69	74.13	79
1/18/2019 21:30	5	71.90	116	76.84	77	77.98	135
1/18/2019 21:35	5	73.70	116	76.53	72	77.10	102
1/18/2019 21:40	5	73.60	116	75.87	96	76.58	149
1/18/2019 21:45	5	72.60	111	77.63	103	77.38	136
1/18/2019 21:50	5	70.70	111	76.20	93	75.35	101
1/18/2019 21:55	5	72.90	111	76.97	95	75.25	99
1/18/2019 22:00	5	70.50	105	78.33	71	74.65	63
1/18/2019 22:05	5	72.90	105	77.07	86	77.20	115
1/18/2019 22:10	5	69.70	105	76.82	78	75.55	90
1/18/2019 22:15	5	68.90	96	76.78	73	76.23	75
1/18/2019 22:20	5	72.50	96	75.87	84	77.45	104
1/18/2019 22:25	5	75.60	96	76.16	79	73.65	59
1/18/2019 22:30	5	73.20	87	76.44	82	74.38	96
1/18/2019 22:35	5	75.80	87	76.81	83	76.93	125
1/18/2019 22:40	5	75.10	87	76.05	76	76.50	97
1/18/2019 22:45	5	72.10	80	76.40	74	74.98	87
1/18/2019 22:50	5	69.30	80	77.31	79	73.43	52
1/18/2019 22:55	5	73.20	80	77.14	67	75.25	63
1/18/2019 23:00	5	70.90	74	75.56	51	77.00	61
1/18/2019 23:05	5	71.00	74	75.33	50	76.13	64
1/18/2019 23:10	5	74.30	74	75.24	43	76.30	53
1/18/2019 23:15	5	70.90	63	76.91	45	74.40	77
1/18/2019 23:20	5	70.40	63	76.41	43	74.95	56
1/18/2019 23:25	5	73.20	63	76.54	39	76.65	73
1/18/2019 23:30	5	71.30	54	76.11	36	75.05	48
1/18/2019 23:35	5	71.50	54	73.51	32	75.28	40
1/18/2019 23:40	5	69.90	54	75.20	46	75.60	60
1/18/2019 23:45	5	69.90	46	74.67	40	76.18	49
1/18/2019 23:50	5	69.50	46	74.54	27	77.05	57
1/18/2019 23:55	5	70.70	46	75.19	38	75.70	30
1/19/2019 0:00	6	72.10	82	75.75	40	72.28	40
1/19/2019 0:05	6	71.40	82	75.75	45	76.23	45
1/19/2019 0:10	6	73.20	82	75.70	43	77.08	43
1/19/2019 0:15	6	71.90	74	72.11	55	73.25	55
1/19/2019 0:20	6	71.20	74	72.65	41	77.48	41
1/19/2019 0:25	6	72.90	74	74.71	57	77.35	57
1/19/2019 0:30	6	75.00	67	73.44	40	78.35	34
1/19/2019 0:35	6	73.00	67	74.63	35	75.45	46
1/19/2019 0:40	6	74.30	67	75.85	32	73.70	44
1/19/2019 0:45	6	73.00	61	78.07	29	75.65	59
1/19/2019 0:50	6	73.70	61	76.83	31	81.68	21
1/19/2019 0:55	6	70.90	61	75.12	22	79.25	41
1/19/2019 1:00	6	69.50	55	74.67	22	75.58	34
1/19/2019 1:05	6	69.50	55	74.06	17	78.95	30
1/19/2019 1:10	6	69.50	55	75.31	15	75.65	31
1/19/2019 1:15	6	69.50	52	75.11	16	78.70	32
1/19/2019 1:20	6	69.50	52	75.01	17	77.20	26
1/19/2019 1:25	6	69.50	52	76.19	17	78.03	29
1/19/2019 1:30	6	69.40	47	77.29	16	77.95	32
1/19/2019 1:35	6	69.40	47	74.77	12	76.85	35
1/19/2019 1:40	6	69.40	47	73.40	11	74.38	34
1/19/2019 1:45	6	69.40	44	76.43	12	75.28	28
1/19/2019 1:50	6	69.40	44	75.83	13	79.30	29
1/19/2019 1:55	6	68.10	44	75.07	18	76.13	21
1/19/2019 2:00	6	66.40	41	75.29	16	76.35	33
1/19/2019 2:05	6	68.80	41	75.57	15	76.18	26
1/19/2019 2:10	6	70.20	41	74.42	11	72.55	17
1/19/2019 2:15	6	71.90	36	74.14	12	76.95	23
1/19/2019 2:20	6	73.30	36	74.85	13	77.30	22
1/19/2019 2:25	6	71.80	36	75.15	9	78.53	23
1/19/2019 2:30	6	70.70	32	76.61	8	75.58	25
1/19/2019 2:35	6	69.00	32	76.42	13	70.05	30
1/19/2019 2:40	6	68.70	32	76.88	12	69.40	22
1/19/2019 2:45	6	70.60	29	75.14	12	73.20	24
1/19/2019 2:50	6	68.50	29	73.10	10	73.55	37
1/19/2019 2:55	6	71.40	29	73.20	10	77.00	21
1/19/2019 3:00	6	71.90	26	72.45	9	75.48	34
1/19/2019 3:05	6	72.20	26	73.07	12	72.60	27
1/19/2019 3:10	6	70.90	26	73.56	12	71.78	26
1/19/2019 3:15	6	68.90	26	73.32	11	71.05	24
