Time	Day of Week	Probe speed 	Probe flow 1	TPM speed 	TPM flow 	Sensor speed 	Sensor flow 
1/8/2019 13:35	2	67.9	245	77.07	161	73.40	212
1/8/2019 13:40	2	65.8	245	77.10	161	73.80	214
1/8/2019 13:45	2	66.2	250	77.27	168	74.70	217
1/8/2019 13:50	2	65.1	250	77.23	166	73.70	193
1/8/2019 13:55	2	66	250	77.36	182	73.30	208
1/8/2019 14:00	2	67	255	77.27	155	72.80	170
1/8/2019 14:05	2	69.1	255	77.45	161	74.20	202
1/8/2019 14:10	2	69.9	255	77.54	170	75.50	189
1/8/2019 14:15	2	71.4	264	77.62	165	75.70	202
1/8/2019 14:20	2	73.7	264	77.13	141	75.60	199
1/8/2019 14:25	2	74.6	264	76.80	167	74.30	220
1/8/2019 14:30	2	68	273	76.55	165	75.80	184
1/8/2019 14:35	2	67.9	273	76.83	167	75.00	258
1/8/2019 14:40	2	67.5	273	76.91	175	74.70	214
1/8/2019 14:45	2	65	280	76.70	173	75.40	250
1/8/2019 14:50	2	67.2	280	76.73	160	75.70	222
1/8/2019 14:55	2	71.5	280	76.77	167	75.10	229
1/8/2019 15:00	2	65.8	286	76.77	159	74.50	202
1/8/2019 15:05	2	65.5	286	76.60	184	75.50	229
1/8/2019 15:10	2	71.5	286	76.25	178	73.40	267
1/8/2019 15:15	2	73.4	292	76.03	176	76.30	252
1/8/2019 15:20	2	76.8	292	76.19	194	74.40	256
1/8/2019 15:25	2	68.7	292	76.38	210	76.70	240
1/8/2019 15:30	2	68.3	295	76.83	226	75.50	227
1/8/2019 15:35	2	67.8	295	76.72	208	75.20	210
1/8/2019 15:40	2	65	295	76.66	191	76.00	274
1/8/2019 15:45	2	66.4	300	76.74	196	75.60	243
1/8/2019 15:50	2	68.2	300	76.69	189	76.80	279
1/8/2019 15:55	2	68.5	300	76.66	179	75.80	270
1/8/2019 16:00	2	68.7	306	77.03	195	77.00	209
1/8/2019 16:05	2	67.4	306	77.37	216	77.10	295
1/8/2019 16:10	2	68.3	306	76.89	211	75.40	298
1/8/2019 16:15	2	73.2	302	76.70	200	76.30	360
1/8/2019 16:20	2	72.1	302	76.56	188	75.80	270
1/8/2019 16:25	2	73.5	302	76.98	231	76.20	270
1/8/2019 16:30	2	67.8	302	77.29	238	76.30	258
1/8/2019 16:35	2	68	302	77.21	252	77.30	317
1/8/2019 16:40	2	70.7	302	77.03	240	76.20	305
1/8/2019 16:45	2	67.9	300	76.60	226	75.70	355
1/8/2019 16:50	2	65	300	76.32	246	75.40	308
1/8/2019 16:55	2	65.4	300	76.33	260	74.40	264
1/8/2019 17:00	2	74.3	299	76.56	284	75.60	284
1/8/2019 17:05	2	74.3	299	76.56	278	76.70	267
1/8/2019 17:10	2	73.6	299	76.68	286	75.80	343
1/8/2019 17:15	2	71.2	281	76.72	256	77.00	303
1/8/2019 17:20	2	66.9	281	76.61	272	76.20	343
1/8/2019 17:25	2	63.9	281	75.81	256	75.90	301
1/8/2019 17:30	2	63	264	75.14	266	76.10	300
1/8/2019 17:35	2	63.5	264	74.82	258	74.90	284
1/8/2019 17:40	2	62.5	264	75.12	299	76.30	289
1/8/2019 17:45	2	61.5	247	75.56	296	75.90	238
1/8/2019 17:50	2	65.6	247	75.81	280	76.10	212
1/8/2019 17:55	2	64.9	247	75.90	285	75.30	186
1/8/2019 18:00	2	65.6	231	75.93	300	75.60	217
1/8/2019 18:05	2	67.6	231	76.11	296	75.20	263
1/8/2019 18:10	2	70.9	231	76.06	276	74.70	227
1/8/2019 18:15	2	67.8	214	75.87	250	75.40	277
1/8/2019 18:20	2	70.1	214	75.74	255	76.20	255
1/8/2019 18:25	2	70	214	75.60	259	75.80	224
1/8/2019 18:30	2	71	198	75.56	247	74.20	233
1/8/2019 18:35	2	68.9	198	75.49	236	74.40	210
1/8/2019 18:40	2	67.6	198	75.60	235	75.10	224
1/8/2019 18:45	2	73.5	182	75.88	207	74.30	210
1/8/2019 18:50	2	75.6	182	75.79	204	74.50	154
1/8/2019 18:55	2	65.6	182	75.77	219	73.70	193
1/8/2019 19:00	2	73.1	170	75.99	237	74.60	158
1/8/2019 19:05	2	69.7	170	75.80	217	75.40	147
1/8/2019 19:10	2	65.2	170	75.10	199	74.80	148
1/8/2019 19:15	2	63.8	160	74.90	220	76.00	159
1/8/2019 19:20	2	68.5	160	75.00	221	75.20	108
1/8/2019 19:25	2	72.7	160	74.85	204	74.60	137
1/8/2019 19:30	2	69.7	151	74.94	205	74.50	125
1/8/2019 19:35	2	67.7	151	75.06	203	75.10	121
1/8/2019 19:40	2	71.3	151	75.05	190	75.80	138
1/8/2019 19:45	2	68.6	142	74.96	171	76.40	114
1/8/2019 19:50	2	68.5	142	74.72	151	75.50	113
1/8/2019 19:55	2	67.8	142	74.72	141	76.10	97
1/8/2019 20:00	2	70.9	134	74.97	131	75.80	111
1/8/2019 20:05	2	74.3	134	74.99	119	75.60	118
1/8/2019 20:10	2	70.3	134	75.19	126	74.60	122
1/8/2019 20:15	2	66.1	130	75.32	120	74.40	121
1/8/2019 20:20	2	67.1	130	75.73	125	77.00	119
1/8/2019 20:25	2	71.7	130	76.16	135	75.90	117
1/8/2019 20:30	2	71.9	127	76.07	122	75.50	103
1/8/2019 20:35	2	71.9	127	76.18	122	76.30	121
1/8/2019 20:40	2	72.4	127	76.28	106	75.10	115
1/8/2019 20:45	2	68.6	125	76.26	108	74.80	130
1/8/2019 20:50	2	71.6	125	75.97	112	73.70	99
1/8/2019 20:55	2	67.3	125	75.72	109	75.40	89
1/8/2019 21:00	2	67.3	122	76.00	109	76.00	90
1/8/2019 21:05	2	67.3	122	76.03	128	75.20	78
1/8/2019 21:10	2	66.4	122	76.03	116	76.30	111
1/8/2019 21:15	2	69.6	115	76.00	99	75.00	104
1/8/2019 21:20	2	70	115	75.87	84	74.50	129
1/8/2019 21:25	2	72.8	115	75.82	76	74.60	102
1/8/2019 21:30	2	71.6	109	75.86	89	73.90	113
1/8/2019 21:35	2	71.6	109	76.22	89	75.80	124
1/8/2019 21:40	2	71.3	109	76.22	101	75.30	104
1/8/2019 21:45	2	69.1	104	76.30	93	76.20	95
1/8/2019 21:50	2	69.6	104	76.34	94	74.90	86
1/8/2019 21:55	2	68	104	76.39	99	76.50	86
1/8/2019 22:00	2	71.3	99	76.18	100	75.00	64
1/8/2019 22:05	2	71.6	99	74.90	81	74.00	62
1/8/2019 22:10	2	64.9	99	74.00	77	73.70	62
1/8/2019 22:15	2	64.9	90	73.62	81	74.20	58
1/8/2019 22:20	2	64.9	90	74.22	86	74.60	61
1/8/2019 22:25	2	71.4	90	75.32	89	73.60	58
1/8/2019 22:30	2	67.5	82	76.52	87	72.80	85
1/8/2019 22:35	2	67.4	82	76.92	77	75.00	50
1/8/2019 22:40	2	67.4	82	76.86	70	72.60	60
1/8/2019 22:45	2	67.3	75	76.89	73	75.00	48
1/8/2019 22:50	2	67	75	76.54	70	75.10	46
1/8/2019 22:55	2	66	75	76.18	61	74.80	45
1/8/2019 23:00	2	65.9	70	76.32	73	73.70	35
1/8/2019 23:05	2	66	70	76.41	74	73.40	55
1/8/2019 23:10	2	66	70	76.20	64	73.70	37
1/8/2019 23:15	2	66.8	59	75.98	57	76.50	38
1/8/2019 23:20	2	67.1	59	76.16	56	74.30	37
1/8/2019 23:25	2	67.1	59	76.72	64	74.70	33
1/8/2019 23:30	2	67.1	50	76.99	53	73.30	40
1/8/2019 23:35	2	67.1	50	76.92	45	73.60	37
1/8/2019 23:40	2	69.6	50	76.70	36	69.70	26
1/8/2019 23:45	2	70.9	44	75.99	28	72.90	34
1/8/2019 23:50	2	72.5	44	75.25	30	73.10	33
1/8/2019 23:55	2	71	44	74.76	40	76.20	22
1/9/2019 0:00	3	70.4	37	75.75	27	73.00	28
1/9/2019 0:05	3	70.8	37	75.75	28	73.80	29
1/9/2019 0:10	3	70.7	37	75.70	23	73.40	22
1/9/2019 0:15	3	70.3	33	75.64	25	73.60	26
1/9/2019 0:20	3	70.4	33	75.59	33	71.60	32
1/9/2019 0:25	3	70.5	33	75.53	18	72.10	16
1/9/2019 0:30	3	70.1	30	75.48	17	75.80	15
1/9/2019 0:35	3	70	30	75.42	20	71.40	18
1/9/2019 0:40	3	69.6	30	75.37	13	67.90	12
1/9/2019 0:45	3	68.7	26	74.46	21	69.80	19
1/9/2019 0:50	3	66.6	26	73.86	17	74.00	15
1/9/2019 0:55	3	66.6	26	73.84	25	73.20	26
1/9/2019 1:00	3	66.6	24	74.36	18	76.10	19
1/9/2019 1:05	3	65.4	24	75.09	15	71.60	13
1/9/2019 1:10	3	65.5	24	75.84	7	72.70	5
1/9/2019 1:15	3	65.8	23	76.69	3	66.80	4
1/9/2019 1:20	3	65.8	23	77.28	22	71.50	12
1/9/2019 1:25	3	65.8	23	77.24	16	72.50	12
1/9/2019 1:30	3	65.6	21	76.87	12	70.70	15
1/9/2019 1:35	3	65.4	21	76.30	10	74.20	18
1/9/2019 1:40	3	62.2	21	75.69	9	76.90	10
1/9/2019 1:45	3	62.2	21	74.82	9	71.00	15
1/9/2019 1:50	3	62.2	21	74.12	11	76.60	13
1/9/2019 1:55	3	62.2	21	73.47	11	77.00	9
1/9/2019 2:00	3	63	21	72.95	8	76.00	11
1/9/2019 2:05	3	67.1	21	72.73	9	73.70	11
1/9/2019 2:10	3	67.1	21	72.85	11	71.90	16
1/9/2019 2:15	3	67.1	21	73.35	10	72.20	13
1/9/2019 2:20	3	66.7	21	74.35	11	74.80	14
1/9/2019 2:25	3	66.5	21	74.81	12	70.20	17
1/9/2019 2:30	3	66.5	21	74.49	12	73.30	8
1/9/2019 2:35	3	66.5	21	74.61	13	72.80	13
1/9/2019 2:40	3	66.5	21	75.09	12	76.20	12
1/9/2019 2:45	3	66.5	21	75.61	15	74.10	15
1/9/2019 2:50	3	66.9	21	74.84	12	71.90	19
1/9/2019 2:55	3	67.1	21	73.80	10	70.90	12
1/9/2019 3:00	3	65.7	21	72.75	11	74.00	15
1/9/2019 3:05	3	65.4	21	72.32	12	71.40	17
1/9/2019 3:10	3	65.7	21	72.88	13	75.60	21
1/9/2019 3:15	3	67.2	23	74.15	14	74.40	19
1/9/2019 3:20	3	67.2	23	75.26	12	73.10	22
1/9/2019 3:25	3	66.2	23	75.15	11	77.20	32
1/9/2019 3:30	3	64.8	26	74.73	10	73.60	23
1/9/2019 3:35	3	64.8	26	74.48	11	73.60	39
1/9/2019 3:40	3	64.5	26	74.38	13	74.40	46
1/9/2019 3:45	3	60.7	30	75.31	18	73.20	38
1/9/2019 3:50	3	66	30	77.28	20	74.70	41
1/9/2019 3:55	3	67.4	30	78.44	18	71.60	30
1/9/2019 4:00	3	67.5	35	77.82	21	74.20	44
1/9/2019 4:05	3	67.7	35	76.72	16	73.40	30
1/9/2019 4:10	3	68.8	35	76.02	18	76.00	49
1/9/2019 4:15	3	69.5	45	76.29	18	75.30	61
1/9/2019 4:20	3	67.2	45	76.77	26	75.30	61
1/9/2019 4:25	3	67.3	45	76.47	27	74.20	63
1/9/2019 4:30	3	67	59	75.79	26	74.60	76
1/9/2019 4:35	3	65.6	59	75.62	27	75.20	91
1/9/2019 4:40	3	65.6	59	75.84	28	75.50	109
1/9/2019 4:45	3	70.3	78	76.59	32	77.90	115
1/9/2019 4:50	3	73.2	78	76.56	32	75.00	105
1/9/2019 4:55	3	71.5	78	76.38	37	75.70	117
1/9/2019 5:00	3	70.7	104	76.25	45	74.10	77
1/9/2019 5:05	3	75.2	104	76.35	54	74.70	86
1/9/2019 5:10	3	73.9	104	75.79	45	75.20	105
1/9/2019 5:15	3	73.2	134	75.53	58	75.40	147
1/9/2019 5:20	3	73.7	134	75.16	57	77.20	146
1/9/2019 5:25	3	72.7	134	75.32	60	76.00	182
1/9/2019 5:30	3	70.7	182	76.08	75	76.40	184
1/9/2019 5:35	3	69.9	182	76.71	84	75.50	270
1/9/2019 5:40	3	80.2	182	76.84	77	76.20	308
1/9/2019 5:45	3	73.1	227	76.67	79	76.20	316
1/9/2019 5:50	3	69.2	227	76.34	71	78.00	291
1/9/2019 5:55	3	71.5	227	76.54	78	77.80	259
1/9/2019 6:00	3	72.6	292	77.03	93	75.90	250
1/9/2019 6:05	3	72.4	292	77.34	103	76.10	244
1/9/2019 6:10	3	71.5	292	77.55	129	75.70	295
1/9/2019 6:15	3	71.8	321	77.83	140	75.70	318
1/9/2019 6:20	3	68.9	321	77.99	168	75.70	320
1/9/2019 6:25	3	73	321	77.53	182	76.20	379
1/9/2019 6:30	3	72.7	352	77.53	213	75.10	407
1/9/2019 6:35	3	71.6	352	77.70	221	74.40	476
1/9/2019 6:40	3	72.1	352	77.67	211	75.00	477
1/9/2019 6:45	3	70.8	389	76.89	184	73.90	565
1/9/2019 6:50	3	72.1	389	76.67	191	74.50	552
1/9/2019 6:55	3	69	389	76.50	197	75.00	470
1/9/2019 7:00	3	69.2	429	76.21	207	75.10	447
1/9/2019 7:05	3	66	429	76.04	225	75.20	424
1/9/2019 7:10	3	65.3	429	76.08	258	75.00	451
1/9/2019 7:15	3	65.6	398	75.94	274	74.80	449
1/9/2019 7:20	3	71.2	398	75.79	301	74.90	468
1/9/2019 7:25	3	67.4	398	75.47	333	75.10	446
1/9/2019 7:30	3	70.3	368	74.98	364	74.90	508
1/9/2019 7:35	3	67.2	368	74.81	401	74.40	450
1/9/2019 7:40	3	60.9	368	74.87	415	74.10	525
1/9/2019 7:45	3	64.4	342	75.16	399	71.30	569
1/9/2019 7:50	3	68	342	75.26	380	72.20	570
1/9/2019 7:55	3	63	342	75.03	354	67.50	561
1/9/2019 8:00	3	59.6	318	74.96	356	66.70	527
1/9/2019 8:05	3	51.1	318	74.89	368	68.00	503
1/9/2019 8:10	3	45.4	318	74.84	384	68.20	506
1/9/2019 8:15	3	65.3	293	74.87	402	76.00	475
1/9/2019 8:20	3	67.2	293	74.57	402	76.50	409
1/9/2019 8:25	3	74	293	74.16	411	76.50	414
1/9/2019 8:30	3	67.4	273	74.09	459	77.80	391
1/9/2019 8:35	3	68.1	273	74.21	489	77.00	396
1/9/2019 8:40	3	70.7	273	74.47	498	76.70	371
1/9/2019 8:45	3	68.1	252	74.68	479	78.00	374
1/9/2019 8:50	3	68.9	252	74.66	443	77.20	374
1/9/2019 8:55	3	70.1	252	74.87	432	77.90	329
1/9/2019 9:00	3	67.8	231	75.09	426	78.40	308
1/9/2019 9:05	3	72.7	231	75.29	411	77.80	255
1/9/2019 9:10	3	70.5	231	75.69	409	76.70	253
1/9/2019 9:15	3	72.5	222	75.91	386	76.50	234
1/9/2019 9:20	3	72.8	222	76.11	373	76.00	241
1/9/2019 9:25	3	67.7	222	76.17	346	75.50	205
1/9/2019 9:30	3	68.5	219	76.39	336	75.20	185
1/9/2019 9:35	3	65.3	219	76.59	331	76.70	194
1/9/2019 9:40	3	74.3	219	76.98	332	76.40	209
1/9/2019 9:45	3	73.7	215	77.25	303	77.10	232
1/9/2019 9:50	3	71.4	215	77.37	262	77.30	213
1/9/2019 9:55	3	69.4	215	77.11	226	75.60	187
1/9/2019 10:00	3	71.5	214	77.18	221	76.40	194
1/9/2019 10:05	3	72.7	214	77.08	207	76.80	163
1/9/2019 10:10	3	68.5	214	77.08	199	76.60	166
1/9/2019 10:15	3	73.1	215	76.82	180	76.30	171
1/9/2019 10:20	3	70.8	215	76.70	168	77.80	148
1/9/2019 10:25	3	71.3	215	76.89	167	76.00	144
1/9/2019 10:30	3	74.1	217	77.35	176	77.20	143
1/9/2019 10:35	3	71.4	217	77.17	168	76.50	162
1/9/2019 10:40	3	70.9	217	76.85	170	76.20	136
1/9/2019 10:45	3	68.7	221	76.70	179	76.90	157
1/9/2019 10:50	3	71.2	221	76.55	159	76.60	171
1/9/2019 10:55	3	74	221	76.58	158	76.30	133
1/9/2019 11:00	3	73.9	222	76.78	147	75.50	158
1/9/2019 11:05	3	71	222	77.29	135	75.50	161
1/9/2019 11:10	3	65.7	222	77.26	131	76.40	131
1/9/2019 11:15	3	67.9	224	77.31	124	75.30	161
1/9/2019 11:20	3	75.4	224	77.11	119	76.40	148
1/9/2019 11:25	3	69.9	224	76.97	131	77.10	170
1/9/2019 11:30	3	68.3	226	76.34	131	77.70	163
1/9/2019 11:35	3	68.6	226	76.61	142	75.90	169
1/9/2019 11:40	3	73.6	226	76.98	136	77.90	189
1/9/2019 11:45	3	71.5	227	77.23	137	76.90	166
1/9/2019 11:50	3	67.2	227	77.49	142	76.10	151
1/9/2019 11:55	3	73.1	227	77.72	135	75.80	191
1/9/2019 12:00	3	75.8	231	77.92	152	75.80	156
1/9/2019 12:05	3	70.3	231	77.55	130	76.40	165
1/9/2019 12:10	3	68	231	77.45	125	75.50	159
1/9/2019 12:15	3	65.8	231	77.36	157	75.30	172
1/9/2019 12:20	3	74.1	231	77.32	151	76.10	176
1/9/2019 12:25	3	72	231	77.37	146	76.00	161
1/9/2019 12:30	3	66.7	233	77.29	145	76.70	180
1/9/2019 12:35	3	72.1	233	77.18	146	76.90	170
1/9/2019 12:40	3	70.6	233	76.96	138	75.30	149
1/9/2019 12:45	3	73	233	76.96	144	75.30	220
1/9/2019 12:50	3	69.1	233	76.83	145	75.60	199
1/9/2019 12:55	3	71	233	76.54	153	76.00	205
1/9/2019 13:00	3	68.4	234	76.63	152	76.30	186
1/9/2019 13:05	3	66.4	234	76.84	144	75.60	203
1/9/2019 13:10	3	69.6	234	76.94	149	76.10	189
1/9/2019 13:15	3	69	240	76.98	168	74.20	214
1/9/2019 13:20	3	69.7	240	76.94	160	76.30	191
1/9/2019 13:25	3	70.8	240	76.84	151	76.30	184
1/9/2019 13:30	3	69.7	245	76.70	153	75.70	197
1/9/2019 13:35	3	66.8	245	76.76	174	76.10	193
1/9/2019 13:40	3	64.8	245	77.30	185	75.20	204
1/9/2019 13:45	3	64.3	250	77.54	168	75.60	203
1/9/2019 13:50	3	70.2	250	77.69	177	76.20	198
1/9/2019 13:55	3	71.1	250	76.99	167	75.20	199
1/9/2019 14:00	3	71.3	255	76.54	164	76.20	183
1/9/2019 14:05	3	67	255	76.53	179	75.30	209
1/9/2019 14:10	3	66.8	255	76.72	171	75.90	185
1/9/2019 14:15	3	72.9	264	76.77	168	75.60	215
1/9/2019 14:20	3	70.9	264	76.75	148	75.60	192
1/9/2019 14:25	3	64.2	264	77.01	160	76.00	224
1/9/2019 14:30	3	65.4	273	77.15	164	76.00	225
1/9/2019 14:35	3	68.6	273	77.20	166	74.90	234
1/9/2019 14:40	3	73.8	273	77.57	174	77.10	239
1/9/2019 14:45	3	67.2	280	77.49	172	75.70	241
1/9/2019 14:50	3	70.1	280	76.86	168	76.50	221
1/9/2019 14:55	3	73.8	280	76.68	176	75.60	181
1/9/2019 15:00	3	70.3	286	76.66	180	76.00	245
1/9/2019 15:05	3	68.5	286	76.89	188	76.20	214
1/9/2019 15:10	3	68.8	286	77.09	210	73.70	204
1/9/2019 15:15	3	68.8	292	77.16	192	76.70	267
1/9/2019 15:20	3	66.3	292	76.95	203	74.90	251
1/9/2019 15:25	3	65.7	292	77.21	221	74.70	251
1/9/2019 15:30	3	72.1	295	76.96	205	74.80	281
1/9/2019 15:35	3	70.9	295	76.87	205	73.70	255
1/9/2019 15:40	3	69.3	295	76.86	195	74.70	280
1/9/2019 15:45	3	68.3	300	77.00	186	76.90	285
1/9/2019 15:50	3	68.1	300	77.22	202	76.70	269
1/9/2019 15:55	3	67.9	300	76.79	201	76.50	268
1/9/2019 16:00	3	66.4	306	75.63	177	75.90	265
1/9/2019 16:05	3	69.7	306	75.18	185	76.70	267
1/9/2019 16:10	3	65.8	306	75.56	214	76.90	297
1/9/2019 16:15	3	66.5	302	75.79	220	76.40	296
1/9/2019 16:20	3	67.5	302	76.11	248	75.80	303
1/9/2019 16:25	3	75.6	302	76.11	237	75.70	264
1/9/2019 16:30	3	70.5	302	76.38	266	76.50	291
1/9/2019 16:35	3	71.6	302	76.68	257	76.90	295
1/9/2019 16:40	3	68.3	302	76.82	256	77.40	300
1/9/2019 16:45	3	71.5	300	76.79	236	77.20	287
1/9/2019 16:50	3	70.2	300	76.82	248	77.30	307
1/9/2019 16:55	3	73.9	300	76.79	261	76.60	271
1/9/2019 17:00	3	75.3	299	76.72	246	75.90	293
1/9/2019 17:05	3	76.8	299	76.59	241	77.10	305
1/9/2019 17:10	3	77.2	299	76.38	252	75.80	316
1/9/2019 17:15	3	67.2	281	76.27	248	75.50	368
1/9/2019 17:20	3	74.7	281	76.36	256	75.50	331
1/9/2019 17:25	3	67	281	76.42	276	74.80	343
1/9/2019 17:30	3	70.7	264	76.57	273	75.20	344
1/9/2019 17:35	3	65.9	264	76.74	287	76.60	316
1/9/2019 17:40	3	65.4	264	76.52	275	76.30	313
1/9/2019 17:45	3	65.7	247	76.58	284	74.10	310
1/9/2019 17:50	3	61.7	247	76.65	278	71.10	319
1/9/2019 17:55	3	67.1	247	76.32	289	73.50	291
1/9/2019 18:00	3	73	231	76.18	297	74.70	282
1/9/2019 18:05	3	71.1	231	76.12	305	73.70	264
1/9/2019 18:10	3	70.7	231	76.12	322	74.00	260
1/9/2019 18:15	3	72.9	214	76.09	327	74.80	240
1/9/2019 18:20	3	74.8	214	76.25	332	73.90	234
1/9/2019 18:25	3	70.4	214	76.30	311	75.70	232
1/9/2019 18:30	3	71.4	198	76.22	285	75.50	223
1/9/2019 18:35	3	72.2	198	76.13	256	73.30	218
1/9/2019 18:40	3	67.8	198	75.95	238	74.40	199
1/9/2019 18:45	3	76.2	182	75.79	230	74.40	181
1/9/2019 18:50	3	76.2	182	75.62	212	74.50	192
1/9/2019 18:55	3	68.5	182	75.63	201	75.10	146
1/9/2019 19:00	3	72.3	170	75.56	210	73.40	165
1/9/2019 19:05	3	69.7	170	75.76	205	73.10	155
1/9/2019 19:10	3	74.6	170	75.41	208	75.20	149
1/9/2019 19:15	3	71.6	160	75.17	201	76.50	160
1/9/2019 19:20	3	70.1	160	75.30	213	74.90	150
1/9/2019 19:25	3	74.9	160	75.58	205	76.20	120
1/9/2019 19:30	3	73.9	151	75.58	182	75.20	99
1/9/2019 19:35	3	70.3	151	75.74	183	74.00	128
1/9/2019 19:40	3	70.3	151	75.95	169	74.30	122
1/9/2019 19:45	3	69.3	142	75.90	155	74.70	117
1/9/2019 19:50	3	71.9	142	75.74	134	75.60	109
1/9/2019 19:55	3	73.3	142	75.82	141	75.20	110
1/9/2019 20:00	3	71.3	134	76.08	151	73.50	94
1/9/2019 20:05	3	63.1	134	76.18	149	75.00	129
1/9/2019 20:10	3	63.1	134	75.98	125	74.40	111
1/9/2019 20:15	3	62.7	130	75.75	113	75.40	100
1/9/2019 20:20	3	61.5	130	75.75	108	74.80	107
1/9/2019 20:25	3	66	130	75.83	101	74.80	120
1/9/2019 20:30	3	71	127	76.14	114	75.50	127
1/9/2019 20:35	3	70.3	127	76.11	112	75.30	132
1/9/2019 20:40	3	70.8	127	76.26	111	73.60	106
1/9/2019 20:45	3	71.2	125	76.07	93	74.40	103
1/9/2019 20:50	3	69.8	125	76.11	108	74.90	105
1/9/2019 20:55	3	67.7	125	76.21	109	75.30	123
1/9/2019 21:00	3	71.3	122	76.41	104	76.00	104
1/9/2019 21:05	3	75.7	122	76.28	97	74.70	89
1/9/2019 21:10	3	76.8	122	76.12	94	75.70	91
1/9/2019 21:15	3	76	115	76.05	103	76.60	108
1/9/2019 21:20	3	74.6	115	76.22	117	75.10	102
1/9/2019 21:25	3	74.4	115	76.34	118	76.70	103
1/9/2019 21:30	3	78.2	109	76.42	104	74.60	93
1/9/2019 21:35	3	71.3	109	76.59	108	73.80	115
1/9/2019 21:40	3	69.6	109	76.53	102	75.40	102
1/9/2019 21:45	3	62.3	104	76.37	88	75.40	86
1/9/2019 21:50	3	65.1	104	76.28	76	76.40	90
1/9/2019 21:55	3	67.8	104	76.63	91	75.90	79
1/9/2019 22:00	3	67.5	99	77.17	102	74.40	83
1/9/2019 22:05	3	72.4	99	76.80	95	75.60	53
1/9/2019 22:10	3	72.4	99	76.37	103	75.10	80
1/9/2019 22:15	3	71.3	90	76.02	93	75.20	68
1/9/2019 22:20	3	68	90	75.65	98	74.60	72
1/9/2019 22:25	3	67.7	90	75.26	83	74.40	64
1/9/2019 22:30	3	65	82	75.10	82	74.50	57
1/9/2019 22:35	3	68.5	82	75.55	87	75.30	61
1/9/2019 22:40	3	66.9	82	76.15	86	74.90	57
1/9/2019 22:45	3	66.6	75	76.05	78	76.40	52
1/9/2019 22:50	3	66.6	75	75.72	64	75.70	41
1/9/2019 22:55	3	66.6	75	75.80	60	74.10	46
1/9/2019 23:00	3	67.3	70	75.79	60	75.70	43
1/9/2019 23:05	3	67.4	70	75.65	58	73.70	38
1/9/2019 23:10	3	66.1	70	75.12	51	75.50	40
1/9/2019 23:15	3	66.5	59	74.75	51	75.10	28
1/9/2019 23:20	3	66.2	59	74.64	57	73.20	43
1/9/2019 23:25	3	66.2	59	75.25	53	74.80	37
1/9/2019 23:30	3	71.8	50	75.97	54	73.60	30
1/9/2019 23:35	3	70.7	50	76.50	47	74.10	22
1/9/2019 23:40	3	67.1	50	76.99	44	73.60	32
1/9/2019 23:45	3	67.1	44	77.17	40	72.40	16
1/9/2019 23:50	3	67.1	44	76.50	38	73.60	28
1/9/2019 23:55	3	67.1	44	75.77	30	73.90	21
1/10/2019 0:00	4	66.8	37	75.75	25	75.80	28
1/10/2019 0:05	4	68.4	37	75.75	27	72.50	25
1/10/2019 0:10	4	69.6	37	75.70	13	73.50	14
1/10/2019 0:15	4	69.5	33	75.64	20	79.30	22
1/10/2019 0:20	4	69.5	33	75.59	28	71.10	28
1/10/2019 0:25	4	69.5	33	75.53	20	74.60	23
1/10/2019 0:30	4	69.4	30	75.47	19	71.10	18
1/10/2019 0:35	4	67.6	30	75.43	19	72.90	19
1/10/2019 0:40	4	67.1	30	75.37	17	72.40	18
1/10/2019 0:45	4	68.1	26	74.99	22	73.10	24
1/10/2019 0:50	4	70.1	26	75.21	15	74.20	14
1/10/2019 0:55	4	70	26	75.55	16	74.60	15
1/10/2019 1:00	4	69.6	24	75.42	11	71.90	10
1/10/2019 1:05	4	69.4	24	75.08	8	75.40	6
1/10/2019 1:10	4	69.4	24	75.28	12	74.50	14
1/10/2019 1:15	4	68.6	23	75.28	7	76.90	8
1/10/2019 1:20	4	67.7	23	75.18	22	72.90	16
1/10/2019 1:25	4	67.7	23	74.31	17	74.60	12
1/10/2019 1:30	4	67.4	21	73.83	18	74.70	12
1/10/2019 1:35	4	67.1	21	73.76	15	71.90	8
1/10/2019 1:40	4	67.1	21	74.12	14	72.00	11
1/10/2019 1:45	4	67.1	21	74.80	13	73.30	12
1/10/2019 1:50	4	67.1	21	75.01	12	72.90	10
1/10/2019 1:55	4	65.1	21	74.99	11	73.40	14
1/10/2019 2:00	4	62.3	21	74.58	11	74.70	16
1/10/2019 2:05	4	62.2	21	74.01	11	71.70	19
1/10/2019 2:10	4	62.2	21	73.63	12	70.50	13
1/10/2019 2:15	4	62.2	21	74.05	13	74.30	20
1/10/2019 2:20	4	62.2	21	74.49	11	73.90	14
1/10/2019 2:25	4	64.2	21	75.36	14	74.50	16
1/10/2019 2:30	4	67.1	21	76.53	12	73.50	10
1/10/2019 2:35	4	67.1	21	77.51	15	73.40	12
1/10/2019 2:40	4	67.1	21	77.18	12	73.70	18
1/10/2019 2:45	4	67.1	21	76.18	12	73.40	16
1/10/2019 2:50	4	67.1	21	75.78	14	73.30	23
1/10/2019 2:55	4	67.1	21	74.90	12	72.50	10
1/10/2019 3:00	4	67.1	21	73.64	11	78.20	14
1/10/2019 3:05	4	67.1	21	72.61	12	74.00	21
1/10/2019 3:10	4	67.1	21	72.41	16	74.70	13
