Time	Day of Week	Probe speed 	Probe flow 1	TPM speed 	TPM flow 	Sensor speed 	Sensor flow 
1/17/2019 16:15	4	37.40	1014	51.22	208	41.68	472
1/17/2019 16:20	4	38.40	1014	49.51	200	42.78	483
1/17/2019 16:25	4	36.00	1014	47.97	196	43.43	455
1/17/2019 16:30	4	29.50	1009	46.57	195	44.33	455
1/17/2019 16:35	4	36.90	1009	45.32	197	43.18	497
1/17/2019 16:40	4	49.50	1009	44.19	201	40.93	499
1/17/2019 16:45	4	35.40	1009	43.17	207	36.95	453
1/17/2019 16:50	4	35.00	1009	42.26	213	42.65	527
1/17/2019 16:55	4	34.80	1009	41.44	221	40.95	516
1/17/2019 17:00	4	38.30	1009	40.70	229	44.03	511
1/17/2019 17:05	4	37.20	1009	40.03	237	43.95	487
1/17/2019 17:10	4	42.40	1009	39.42	244	44.35	505
1/17/2019 17:15	4	40.80	937	38.87	252	45.50	511
1/17/2019 17:20	4	41.20	937	38.35	258	42.65	498
1/17/2019 17:25	4	33.60	937	37.87	263	38.08	471
1/17/2019 17:30	4	39.60	859	37.42	268	39.45	432
1/17/2019 17:35	4	37.00	859	37.00	272	41.03	487
1/17/2019 17:40	4	37.90	859	36.61	277	43.88	498
1/17/2019 17:45	4	36.80	796	36.25	282	45.20	508
1/17/2019 17:50	4	44.30	796	35.93	289	45.90	523
1/17/2019 17:55	4	44.00	796	35.65	297	45.23	509
1/17/2019 18:00	4	38.20	737	35.41	308	43.80	523
1/17/2019 18:05	4	37.90	737	35.21	320	46.13	462
1/17/2019 18:10	4	57.70	737	35.05	332	54.10	506
1/17/2019 18:15	4	57.50	678	34.91	345	56.18	454
1/17/2019 18:20	4	60.30	678	34.79	357	57.33	472
1/17/2019 18:25	4	58.30	678	34.70	368	52.35	476
1/17/2019 18:30	4	54.20	614	34.61	378	52.78	464
1/17/2019 18:35	4	55.40	614	34.54	386	59.03	496
1/17/2019 18:40	4	59.60	614	34.48	393	55.75	421
1/17/2019 18:45	4	59.20	559	34.44	400	54.98	457
1/17/2019 18:50	4	61.70	559	34.44	410	56.13	397
1/17/2019 18:55	4	58.50	559	34.52	427	61.90	359
1/17/2019 19:00	4	63.80	514	34.76	462	62.55	367
1/17/2019 19:05	4	61.10	514	35.26	528	62.88	316
1/17/2019 19:10	4	67.60	514	36.20	642	63.48	294
1/17/2019 19:15	4	64.50	482	37.80	815	64.33	338
1/17/2019 19:20	4	56.20	482	40.26	1032	62.45	369
1/17/2019 19:25	4	52.70	482	43.65	1230	60.05	383
1/17/2019 19:30	4	56.20	455	47.69	1305	62.20	357
1/17/2019 19:35	4	63.70	455	51.75	1204	63.28	341
1/17/2019 19:40	4	60.30	455	55.26	997	62.13	340
1/17/2019 19:45	4	59.60	432	58.08	797	63.20	273
1/17/2019 19:50	4	57.80	432	60.45	656	60.43	298
1/17/2019 19:55	4	63.00	432	62.55	560	61.33	240
1/17/2019 20:00	4	59.60	409	64.25	479	61.65	280
1/17/2019 20:05	4	61.60	409	65.26	407	60.78	260
1/17/2019 20:10	4	63.00	409	65.58	354	56.78	320
1/17/2019 20:15	4	56.70	400	65.56	330	62.25	268
1/17/2019 20:20	4	61.00	400	65.44	322	61.73	269
1/17/2019 20:25	4	59.40	400	65.49	325	62.90	299
1/17/2019 20:30	4	59.70	396	65.57	321	63.28	284
1/17/2019 20:35	4	64.70	396	65.47	301	64.58	298
1/17/2019 20:40	4	64.50	396	65.16	274	66.78	261
1/17/2019 20:45	4	63.50	391	64.80	255	66.28	306
1/17/2019 20:50	4	67.10	391	64.43	243	65.40	258
1/17/2019 20:55	4	63.60	391	64.10	243	65.53	330
1/17/2019 21:00	4	66.80	387	63.90	251	67.25	219
1/17/2019 21:05	4	70.10	387	63.80	263	67.53	276
1/17/2019 21:10	4	68.20	387	63.89	278	69.13	205
1/17/2019 21:15	4	65.00	364	64.17	293	66.00	273
1/17/2019 21:20	4	63.50	364	64.52	299	66.13	246
1/17/2019 21:25	4	62.50	364	64.85	298	64.58	219
1/17/2019 21:30	4	61.00	350	65.30	301	63.28	234
1/17/2019 21:35	4	61.30	350	65.93	306	64.70	171
1/17/2019 21:40	4	70.50	350	66.80	306	62.50	225
1/17/2019 21:45	4	61.40	332	67.88	302	61.85	162
1/17/2019 21:50	4	59.30	332	68.90	292	62.53	162
1/17/2019 21:55	4	59.90	332	69.33	273	63.65	168
1/17/2019 22:00	4	58.80	318	69.09	255	62.38	204
1/17/2019 22:05	4	65.50	318	68.50	239	62.30	261
1/17/2019 22:10	4	60.60	318	67.86	225	64.68	240
1/17/2019 22:15	4	65.20	296	67.32	218	63.50	228
1/17/2019 22:20	4	66.40	296	66.91	212	63.55	231
1/17/2019 22:25	4	64.80	296	66.36	202	70.08	117
1/17/2019 22:30	4	58.70	273	65.57	187	69.53	138
1/17/2019 22:35	4	63.80	273	64.90	176	66.98	201
1/17/2019 22:40	4	65.10	273	64.63	176	68.10	186
1/17/2019 22:45	4	65.80	255	64.68	182	67.88	153
1/17/2019 22:50	4	64.10	255	64.83	189	68.08	113
1/17/2019 22:55	4	66.80	255	65.01	196	69.55	113
1/17/2019 23:00	4	71.90	241	65.12	200	68.83	120
1/17/2019 23:05	4	69.40	241	65.34	207	67.78	115
1/17/2019 23:10	4	69.00	241	65.77	210	70.20	121
1/17/2019 23:15	4	70.10	205	66.28	203	67.48	91
1/17/2019 23:20	4	62.30	205	66.88	191	69.40	122
1/17/2019 23:25	4	65.00	205	67.49	180	69.63	116
1/17/2019 23:30	4	69.10	177	68.09	170	69.13	61
1/17/2019 23:35	4	68.00	177	68.66	156	68.75	84
1/17/2019 23:40	4	68.20	177	69.16	139	69.80	94
1/17/2019 23:45	4	70.80	150	69.29	121	69.40	70
1/17/2019 23:50	4	65.00	150	69.22	110	70.35	71
1/17/2019 23:55	4	63.40	150	69.11	106	71.25	51
1/18/2019 0:00	5	62.60	138	75.79	75	65.95	77
1/18/2019 0:05	5	64.20	138	75.79	53	69.85	55
1/18/2019 0:10	5	59.40	138	75.76	40	69.18	42
1/18/2019 0:15	5	65.00	119	75.74	62	68.68	60
1/18/2019 0:20	5	67.10	119	75.72	73	70.88	74
1/18/2019 0:25	5	68.50	119	75.70	88	68.85	88
1/18/2019 0:30	5	67.80	105	75.68	62	70.95	60
1/18/2019 0:35	5	70.80	105	75.66	61	72.90	59
1/18/2019 0:40	5	68.90	105	75.64	66	70.63	68
1/18/2019 0:45	5	71.10	91	74.45	60	70.08	62
1/18/2019 0:50	5	72.40	91	72.99	54	71.58	52
1/18/2019 0:55	5	71.80	91	72.08	55	67.93	58
1/18/2019 1:00	5	68.70	81	71.44	46	71.00	44
1/18/2019 1:05	5	65.80	81	70.86	44	67.70	42
1/18/2019 1:10	5	66.60	81	70.66	55	69.55	56
1/18/2019 1:15	5	71.40	76	70.89	48	71.63	51
1/18/2019 1:20	5	67.20	76	71.22	35	69.78	36
1/18/2019 1:25	5	68.30	76	71.82	32	70.95	30
1/18/2019 1:30	5	72.40	72	72.42	29	69.75	27
1/18/2019 1:35	5	68.70	72	72.84	36	71.08	38
1/18/2019 1:40	5	67.10	72	72.76	61	68.63	53
1/18/2019 1:45	5	66.50	67	72.05	51	70.05	49
1/18/2019 1:50	5	69.80	67	71.24	44	68.93	50
1/18/2019 1:55	5	66.40	67	70.85	46	70.68	33
1/18/2019 2:00	5	69.70	62	70.75	50	68.43	43
1/18/2019 2:05	5	65.50	62	70.95	53	68.10	47
1/18/2019 2:10	5	69.20	62	71.24	53	71.03	38
1/18/2019 2:15	5	68.90	57	71.20	48	68.15	44
1/18/2019 2:20	5	70.00	57	70.76	41	69.90	37
1/18/2019 2:25	5	67.90	57	70.32	39	69.15	46
1/18/2019 2:30	5	67.40	57	70.09	40	67.83	22
1/18/2019 2:35	5	63.00	57	70.20	43	69.35	44
1/18/2019 2:40	5	65.90	57	70.73	45	69.53	60
1/18/2019 2:45	5	61.50	53	70.98	42	69.00	30
1/18/2019 2:50	5	69.70	53	70.96	40	70.63	36
1/18/2019 2:55	5	69.60	53	71.14	40	69.58	32
1/18/2019 3:00	5	69.50	53	71.36	40	73.58	25
1/18/2019 3:05	5	67.70	53	71.41	39	71.85	40
1/18/2019 3:10	5	65.60	53	71.06	37	69.65	41
1/18/2019 3:15	5	68.80	53	70.82	35	68.80	44
1/18/2019 3:20	5	66.00	53	70.70	36	70.78	42
1/18/2019 3:25	5	66.20	53	70.80	41	71.23	36
1/18/2019 3:30	5	68.10	57	71.19	44	72.00	36
1/18/2019 3:35	5	63.00	57	71.64	43	70.15	51
1/18/2019 3:40	5	63.40	57	71.82	39	69.65	49
1/18/2019 3:45	5	69.70	62	71.88	36	70.60	49
1/18/2019 3:50	5	70.40	62	71.43	32	73.55	43
1/18/2019 3:55	5	73.00	62	70.86	31	70.95	41
1/18/2019 4:00	5	67.90	67	70.81	34	71.73	51
1/18/2019 4:05	5	69.00	67	71.09	38	71.93	64
1/18/2019 4:10	5	68.90	67	71.31	38	72.30	67
1/18/2019 4:15	5	69.40	86	71.19	35	68.63	59
1/18/2019 4:20	5	70.40	86	70.68	34	70.65	75
1/18/2019 4:25	5	70.10	86	70.38	38	69.63	55
1/18/2019 4:30	5	66.40	105	70.29	42	70.43	80
1/18/2019 4:35	5	68.70	105	70.85	48	70.83	93
1/18/2019 4:40	5	66.50	105	71.29	47	70.90	103
1/18/2019 4:45	5	66.00	134	71.76	46	70.33	109
1/18/2019 4:50	5	64.30	134	72.12	46	70.95	106
1/18/2019 4:55	5	68.60	134	72.13	47	70.88	110
1/18/2019 5:00	5	67.80	167	71.83	50	70.85	122
1/18/2019 5:05	5	67.10	167	71.72	55	70.58	132
1/18/2019 5:10	5	74.40	167	71.48	57	70.13	155
1/18/2019 5:15	5	70.80	210	71.36	62	69.60	164
1/18/2019 5:20	5	67.80	210	71.28	69	70.68	187
1/18/2019 5:25	5	67.20	210	71.36	80	70.80	205
1/18/2019 5:30	5	64.20	272	71.34	86	68.98	235
1/18/2019 5:35	5	69.40	272	71.37	91	68.43	281
1/18/2019 5:40	5	64.20	272	71.48	96	67.00	310
1/18/2019 5:45	5	66.80	353	71.38	98	68.05	352
1/18/2019 5:50	5	70.40	353	71.33	106	70.33	298
1/18/2019 5:55	5	71.30	353	71.40	119	68.60	308
1/18/2019 6:00	5	67.30	453	71.54	136	68.50	307
1/18/2019 6:05	5	65.60	453	71.62	150	68.50	381
1/18/2019 6:10	5	69.90	453	71.62	164	67.78	388
1/18/2019 6:15	5	67.90	510	71.40	179	66.38	457
1/18/2019 6:20	5	66.70	510	70.95	198	63.95	518
1/18/2019 6:25	5	66.80	510	70.39	220	63.73	511
1/18/2019 6:30	5	62.70	576	69.96	243	62.88	561
1/18/2019 6:35	5	66.70	576	69.80	266	59.05	548
1/18/2019 6:40	5	63.90	576	69.80	284	60.75	556
1/18/2019 6:45	5	63.30	643	69.79	294	55.35	560
1/18/2019 6:50	5	60.70	643	69.75	306	59.13	539
1/18/2019 6:55	5	60.40	643	69.66	321	57.25	564
1/18/2019 7:00	5	61.90	729	69.15	330	60.45	544
1/18/2019 7:05	5	65.30	729	68.36	345	59.45	510
1/18/2019 7:10	5	61.00	729	67.61	378	54.15	547
1/18/2019 7:15	5	57.80	715	66.92	410	52.53	541
1/18/2019 7:20	5	57.80	715	66.16	428	50.13	554
1/18/2019 7:25	5	51.00	715	65.35	439	47.20	541
1/18/2019 7:30	5	48.60	696	64.60	450	45.00	541
1/18/2019 7:35	5	42.30	696	63.90	461	44.75	561
1/18/2019 7:40	5	40.80	696	63.39	479	47.63	533
1/18/2019 7:45	5	37.90	676	63.13	505	45.83	528
1/18/2019 7:50	5	42.60	676	63.09	530	43.10	553
1/18/2019 7:55	5	40.10	676	62.99	532	42.35	529
1/18/2019 8:00	5	42.50	662	62.70	517	47.68	524
1/18/2019 8:05	5	44.50	662	61.81	471	49.00	556
1/18/2019 8:10	5	45.60	662	60.40	416	49.40	544
1/18/2019 8:15	5	47.40	629	58.84	378	48.53	500
1/18/2019 8:20	5	46.40	629	57.37	362	48.83	537
1/18/2019 8:25	5	48.80	629	56.08	363	52.73	529
1/18/2019 8:30	5	56.30	600	54.95	369	57.93	560
1/18/2019 8:35	5	62.30	600	53.88	374	58.30	526
1/18/2019 8:40	5	60.80	600	52.91	378	55.85	576
1/18/2019 8:45	5	55.20	572	52.01	380	54.23	567
1/18/2019 8:50	5	60.80	572	51.19	382	55.68	540
1/18/2019 8:55	5	63.50	572	50.41	382	58.10	559
1/18/2019 9:00	5	64.90	548	49.70	383	65.65	526
1/18/2019 9:05	5	63.50	548	49.09	389	64.93	507
1/18/2019 9:10	5	64.40	548	48.58	400	65.30	488
1/18/2019 9:15	5	67.10	548	48.19	415	66.65	522
1/18/2019 9:20	5	65.70	548	47.97	439	67.45	455
1/18/2019 9:25	5	68.70	548	48.01	481	65.98	505
1/18/2019 9:30	5	67.30	553	48.51	556	67.93	473
1/18/2019 9:35	5	68.40	553	49.62	672	66.55	500
1/18/2019 9:40	5	66.80	553	51.48	818	67.38	526
1/18/2019 9:45	5	67.00	553	54.10	955	66.83	536
1/18/2019 9:50	5	68.10	553	57.27	1023	68.23	524
1/18/2019 9:55	5	68.20	553	60.52	991	70.08	467
1/18/2019 10:00	5	64.50	557	63.35	878	66.60	464
1/18/2019 10:05	5	66.10	557	65.36	737	72.05	349
1/18/2019 10:10	5	69.00	557	66.54	624	70.20	474
1/18/2019 10:15	5	65.20	572	67.16	554	69.43	465
1/18/2019 10:20	5	70.90	572	67.39	515	68.10	463
1/18/2019 10:25	5	68.20	572	67.47	502	66.58	462
1/18/2019 10:30	5	69.70	591	67.56	506	67.00	423
1/18/2019 10:35	5	67.40	591	67.85	525	66.65	495
1/18/2019 10:40	5	66.40	591	68.32	544	68.05	477
1/18/2019 10:45	5	66.40	605	68.92	545	64.78	473
1/18/2019 10:50	5	63.90	605	69.71	527	67.18	424
1/18/2019 10:55	5	68.10	605	70.25	486	68.83	484
1/18/2019 11:00	5	70.10	624	70.45	449	63.70	509
1/18/2019 11:05	5	68.70	624	70.21	419	65.85	443
1/18/2019 11:10	5	66.20	624	69.75	404	66.28	404
1/18/2019 11:15	5	65.50	629	69.31	403	60.23	451
1/18/2019 11:20	5	57.30	629	68.93	415	56.18	475
1/18/2019 11:25	5	57.10	629	68.75	439	54.43	416
1/18/2019 11:30	5	57.60	638	68.73	460	66.33	386
1/18/2019 11:35	5	60.60	638	68.94	475	58.23	504
1/18/2019 11:40	5	58.30	638	69.04	469	52.28	471
1/18/2019 11:45	5	45.10	648	68.89	452	46.80	456
1/18/2019 11:50	5	47.20	648	68.82	450	41.43	449
1/18/2019 11:55	5	41.80	648	68.88	454	50.83	458
1/18/2019 12:00	5	48.20	657	68.61	439	54.00	461
1/18/2019 12:05	5	56.00	657	68.06	423	52.53	441
1/18/2019 12:10	5	55.20	657	67.65	420	62.13	478
1/18/2019 12:15	5	66.70	657	67.33	419	62.53	506
1/18/2019 12:20	5	63.90	657	66.74	404	63.83	545
1/18/2019 12:25	5	64.90	657	65.92	393	66.45	499
1/18/2019 12:30	5	68.30	662	65.01	391	68.00	483
1/18/2019 12:35	5	66.70	662	64.28	407	67.08	516
1/18/2019 12:40	5	67.30	662	63.90	438	66.85	525
1/18/2019 12:45	5	72.30	667	63.92	475	68.30	568
1/18/2019 12:50	5	69.70	667	64.38	510	68.78	538
1/18/2019 12:55	5	72.10	667	65.11	530	68.50	542
1/18/2019 13:00	5	67.80	672	65.81	528	69.30	505
1/18/2019 13:05	5	68.70	672	66.34	517	70.18	511
1/18/2019 13:10	5	65.30	672	66.80	516	67.25	553
1/18/2019 13:15	5	70.20	691	67.32	528	68.18	523
1/18/2019 13:20	5	68.40	691	67.86	540	68.35	560
1/18/2019 13:25	5	68.80	691	68.36	549	70.28	480
1/18/2019 13:30	5	72.40	715	68.82	552	71.30	417
1/18/2019 13:35	5	74.90	715	69.34	559	70.88	504
1/18/2019 13:40	5	69.30	715	69.80	553	66.48	555
1/18/2019 13:45	5	65.90	734	70.20	537	64.30	589
1/18/2019 13:50	5	63.50	734	70.34	512	63.00	573
1/18/2019 13:55	5	62.90	734	70.36	502	68.18	525
1/18/2019 14:00	5	64.40	757	70.21	496	68.05	484
1/18/2019 14:05	5	67.70	757	69.98	493	70.43	494
1/18/2019 14:10	5	70.00	757	70.10	503	68.18	572
1/18/2019 14:15	5	69.00	796	70.54	504	69.93	506
1/18/2019 14:20	5	69.30	796	70.61	482	68.53	537
1/18/2019 14:25	5	71.00	796	70.15	459	68.48	560
1/18/2019 14:30	5	67.80	838	69.28	448	69.03	608
1/18/2019 14:35	5	70.00	838	68.65	469	68.53	553
1/18/2019 14:40	5	71.00	838	68.40	499	64.35	588
1/18/2019 14:45	5	63.10	881	68.58	527	63.20	576
1/18/2019 14:50	5	65.40	881	69.03	541	68.25	563
1/18/2019 14:55	5	67.00	881	69.32	528	68.75	605
1/18/2019 15:00	5	68.70	929	69.34	507	66.70	573
1/18/2019 15:05	5	70.00	929	69.29	497	66.45	577
1/18/2019 15:10	5	68.30	929	69.30	504	66.45	626
1/18/2019 15:15	5	64.60	962	69.28	514	64.58	613
1/18/2019 15:20	5	69.70	962	69.23	520	62.48	595
1/18/2019 15:25	5	70.60	962	69.16	527	68.80	614
1/18/2019 15:30	5	70.90	996	69.17	536	70.10	590
1/18/2019 15:35	5	69.80	996	69.23	546	71.40	547
1/18/2019 15:40	5	68.50	996	69.28	550	68.25	614
1/18/2019 15:45	5	61.80	1029	69.35	555	61.85	602
1/18/2019 15:50	5	59.80	1029	69.44	560	62.63	611
1/18/2019 15:55	5	56.20	1029	69.38	557	48.95	514
1/18/2019 16:00	5	45.10	1067	69.22	560	52.83	570
1/18/2019 16:05	5	57.00	1067	69.11	570	50.30	506
1/18/2019 16:10	5	52.30	1067	69.15	582	52.45	555
1/18/2019 16:15	5	38.70	1062	69.30	588	58.90	603
1/18/2019 16:20	5	44.10	1062	69.50	588	56.00	570
1/18/2019 16:25	5	50.40	1062	69.34	565	55.05	569
1/18/2019 16:30	5	47.70	1058	68.81	541	53.33	586
1/18/2019 16:35	5	45.20	1058	68.31	543	56.20	571
1/18/2019 16:40	5	40.00	1058	67.92	554	61.65	551
1/18/2019 16:45	5	50.20	1058	65.87	454	59.33	569
1/18/2019 16:50	5	49.70	1058	63.39	373	53.70	597
1/18/2019 16:55	5	51.90	1058	61.44	353	55.23	581
1/18/2019 17:00	5	47.20	1058	59.97	366	54.93	587
1/18/2019 17:05	5	48.90	1058	58.48	365	49.78	521
1/18/2019 17:10	5	43.60	1058	56.88	350	51.53	568
1/18/2019 17:15	5	39.10	981	55.37	340	53.43	597
1/18/2019 17:20	5	44.50	981	54.22	351	55.15	583
1/18/2019 17:25	5	39.50	981	53.49	385	49.83	579
1/18/2019 17:30	5	37.80	900	53.10	427	54.80	584
1/18/2019 17:35	5	49.80	900	52.95	467	53.78	575
1/18/2019 17:40	5	50.80	900	53.01	503	50.38	591
1/18/2019 17:45	5	56.10	834	53.28	540	52.05	599
1/18/2019 17:50	5	54.10	834	53.78	579	51.65	556
1/18/2019 17:55	5	57.50	834	54.48	617	53.55	561
1/18/2019 18:00	5	60.90	772	55.08	626	55.13	582
1/18/2019 18:05	5	61.90	772	55.35	600	54.93	558
1/18/2019 18:10	5	60.60	772	55.26	557	54.00	591
1/18/2019 18:15	5	48.30	710	54.95	518	61.80	520
1/18/2019 18:20	5	55.60	710	54.68	504	59.30	523
1/18/2019 18:25	5	44.90	710	54.60	513	55.30	550
1/18/2019 18:30	5	42.80	643	54.55	522	52.78	533
1/18/2019 18:35	5	42.30	643	54.42	517	53.83	489
1/18/2019 18:40	5	44.20	643	54.24	511	59.75	521
1/18/2019 18:45	5	39.20	586	54.21	521	55.73	527
1/18/2019 18:50	5	51.30	586	54.49	556	49.30	534
1/18/2019 18:55	5	52.00	586	55.14	609	52.43	476
1/18/2019 19:00	5	65.10	538	56.16	670	70.90	443
1/18/2019 19:05	5	72.60	538	57.58	734	69.55	460
1/18/2019 19:10	5	64.20	538	59.33	785	68.93	371
1/18/2019 19:15	5	72.40	505	61.17	799	71.93	419
1/18/2019 19:20	5	71.70	505	62.83	770	72.45	354
1/18/2019 19:25	5	72.30	505	64.10	711	71.35	406
1/18/2019 19:30	5	69.00	476	65.02	653	71.40	363
1/18/2019 19:35	5	69.20	476	65.82	614	71.98	348
1/18/2019 19:40	5	72.30	476	66.71	591	71.00	358
1/18/2019 19:45	5	72.10	453	67.76	572	71.05	362
1/18/2019 19:50	5	68.90	453	68.88	550	72.18	306
1/18/2019 19:55	5	69.80	453	69.87	519	71.38	350
1/18/2019 20:00	5	66.90	429	70.56	477	71.90	345
1/18/2019 20:05	5	71.10	429	70.87	437	71.15	372
1/18/2019 20:10	5	69.70	429	71.04	413	70.13	354
1/18/2019 20:15	5	68.70	419	71.31	409	68.88	358
1/18/2019 20:20	5	68.20	419	71.59	397	69.00	358
1/18/2019 20:25	5	69.70	419	71.61	376	71.60	345
1/18/2019 20:30	5	67.60	415	71.55	361	72.30	288
1/18/2019 20:35	5	69.10	415	71.46	349	72.18	328
1/18/2019 20:40	5	68.40	415	71.50	342	73.00	346
1/18/2019 20:45	5	70.00	410	71.64	342	71.15	332
1/18/2019 20:50	5	71.70	410	71.97	339	72.03	304
1/18/2019 20:55	5	69.40	410	71.96	322	73.70	282
1/18/2019 21:00	5	72.80	405	71.81	312	71.50	285
1/18/2019 21:05	5	72.30	405	71.74	312	72.63	330
1/18/2019 21:10	5	66.00	405	71.78	315	70.48	363
1/18/2019 21:15	5	63.60	381	71.85	314	73.30	324
1/18/2019 21:20	5	70.60	381	71.84	311	72.00	267
1/18/2019 21:25	5	69.60	381	71.87	305	71.68	348
1/18/2019 21:30	5	72.40	367	71.94	302	72.25	288
1/18/2019 21:35	5	71.60	367	72.00	303	72.88	222
1/18/2019 21:40	5	72.90	367	72.30	306	73.80	273
1/18/2019 21:45	5	69.80	348	72.57	300	73.63	294
1/18/2019 21:50	5	70.50	348	72.75	297	72.40	261
1/18/2019 21:55	5	70.60	348	72.52	296	72.33	255
1/18/2019 22:00	5	74.30	334	72.39	308	72.90	273
1/18/2019 22:05	5	71.70	334	72.55	323	71.93	303
1/18/2019 22:10	5	72.70	334	72.79	323	73.25	315
1/18/2019 22:15	5	72.70	310	72.80	299	72.53	279
1/18/2019 22:20	5	68.40	310	72.82	282	72.20	261
1/18/2019 22:25	5	62.40	310	73.13	271	74.13	237
1/18/2019 22:30	5	73.00	286	73.26	247	71.83	233
1/18/2019 22:35	5	75.30	286	72.81	222	73.80	199
1/18/2019 22:40	5	74.40	286	72.51	222	74.18	176
1/18/2019 22:45	5	71.80	267	72.53	239	72.80	216
1/18/2019 22:50	5	71.60	267	72.75	253	75.63	148
1/18/2019 22:55	5	73.70	267	72.91	252	74.40	175
1/18/2019 23:00	5	67.70	253	72.72	236	72.53	187
1/18/2019 23:05	5	69.00	253	72.58	236	71.75	149
1/18/2019 23:10	5	69.50	253	72.65	236	72.83	154
1/18/2019 23:15	5	70.40	214	72.62	225	74.88	156
1/18/2019 23:20	5	71.30	214	72.54	215	72.28	163
1/18/2019 23:25	5	69.50	214	72.57	215	71.80	113
1/18/2019 23:30	5	70.50	186	72.94	221	73.98	132
1/18/2019 23:35	5	69.80	186	73.44	219	72.13	155
1/18/2019 23:40	5	56.80	186	73.67	204	72.48	161
1/18/2019 23:45	5	69.90	157	73.47	181	71.73	131
1/18/2019 23:50	5	69.60	157	73.16	166	73.40	105
1/18/2019 23:55	5	67.90	157	72.55	151	72.70	88
1/19/2019 0:00	6	71.30	211	75.79	172	72.60	172
1/19/2019 0:05	6	68.90	211	75.79	172	72.93	174
1/19/2019 0:10	6	69.90	211	75.76	128	74.23	128
1/19/2019 0:15	6	66.30	191	75.74	105	72.00	106
1/19/2019 0:20	6	70.50	191	75.72	96	73.48	98
1/19/2019 0:25	6	71.50	191	75.70	121	72.95	122
1/19/2019 0:30	6	70.10	172	75.68	95	73.78	96
1/19/2019 0:35	6	74.80	172	75.66	86	72.80	83
1/19/2019 0:40	6	71.40	172	75.64	96	71.50	98
1/19/2019 0:45	6	69.80	156	74.38	88	72.03	90
1/19/2019 0:50	6	72.30	156	73.32	72	74.25	74
1/19/2019 0:55	6	72.10	156	72.61	66	72.08	68
1/19/2019 1:00	6	70.10	140	72.07	65	73.28	64
1/19/2019 1:05	6	70.00	140	71.68	58	73.55	60
1/19/2019 1:10	6	71.20	140	71.36	45	72.80	47
1/19/2019 1:15	6	73.90	133	71.36	45	72.60	46
1/19/2019 1:20	6	70.10	133	71.49	38	72.60	36
1/19/2019 1:25	6	69.50	133	71.91	50	74.85	48
1/19/2019 1:30	6	72.00	121	71.19	116	73.15	118
1/19/2019 1:35	6	70.40	121	70.72	65	72.08	63
1/19/2019 1:40	6	69.80	121	70.96	53	72.78	50
1/19/2019 1:45	6	69.00	113	71.62	55	69.88	55
1/19/2019 1:50	6	69.80	113	72.31	37	74.53	39
1/19/2019 1:55	6	75.90	113	72.93	48	73.55	48
1/19/2019 2:00	6	75.30	105	73.26	32	72.48	34
1/19/2019 2:05	6	71.50	105	73.46	41	73.68	58
1/19/2019 2:10	6	70.50	105	73.60	48	75.20	39
1/19/2019 2:15	6	72.00	94	73.46	60	76.23	30
1/19/2019 2:20	6	72.00	94	72.98	65	73.13	39
1/19/2019 2:25	6	72.30	94	72.36	62	73.78	35
1/19/2019 2:30	6	72.50	82	72.01	58	72.28	49
1/19/2019 2:35	6	70.30	82	71.88	54	73.98	46
1/19/2019 2:40	6	69.50	82	71.82	50	72.28	42
1/19/2019 2:45	6	73.20	74	71.87	48	71.78	38
1/19/2019 2:50	6	67.80	74	72.20	49	71.28	23
1/19/2019 2:55	6	68.60	74	72.60	48	69.83	32
1/19/2019 3:00	6	71.50	66	73.11	51	73.90	44
1/19/2019 3:05	6	73.80	66	73.30	48	73.20	42
1/19/2019 3:10	6	70.40	66	73.22	45	70.95	41
1/19/2019 3:15	6	70.30	66	72.96	41	72.68	40
1/19/2019 3:20	6	67.80	66	72.56	39	73.43	32
1/19/2019 3:25	6	69.20	66	72.44	41	73.65	19
1/19/2019 3:30	6	71.00	63	72.58	42	72.08	26
1/19/2019 3:35	6	67.70	63	72.58	40	73.63	34
1/19/2019 3:40	6	67.20	63	72.37	37	73.80	37
1/19/2019 3:45	6	70.30	63	72.28	35	73.80	45
1/19/2019 3:50	6	66.50	63	72.14	34	73.58	37
1/19/2019 3:55	6	71.20	63	72.11	33	72.20	30
1/19/2019 4:00	6	73.50	63	72.18	34	72.25	40
1/19/2019 4:05	6	68.40	63	72.29	33	75.58	43
1/19/2019 4:10	6	69.30	63	72.39	32	75.70	27
1/19/2019 4:15	6	70.50	70	72.40	29	74.65	40
1/19/2019 4:20	6	67.20	70	72.73	29	74.40	47
1/19/2019 4:25	6	71.60	70	73.01	31	75.90	45
1/19/2019 4:30	6	69.20	78	73.21	34	74.35	45
1/19/2019 4:35	6	68.90	78	73.57	37	73.35	44
1/19/2019 4:40	6	69.30	78	73.71	36	73.15	49
1/19/2019 4:45	6	74.00	90	73.75	36	75.15	53
1/19/2019 4:50	6	73.00	90	73.31	32	75.60	55
1/19/2019 4:55	6	75.70	90	72.96	31	75.28	40
1/19/2019 5:00	6	72.90	101	72.80	32	74.30	62
1/19/2019 5:05	6	70.80	101	72.96	37	74.88	51
1/19/2019 5:10	6	73.10	101	73.42	43	73.03	67
1/19/2019 5:15	6	69.90	117	74.02	48	73.75	84
1/19/2019 5:20	6	69.10	117	74.10	47	73.95	80
1/19/2019 5:25	6	69.80	117	73.99	46	73.18	94
1/19/2019 5:30	6	71.60	140	74.12	47	73.75	99
